Year,Status,Origin,Destination,Direction,Total Visits,Sameday Visits,Overnight Visits,Total Expenditures ,Sameday Expenditures,Overnight Expenditures,Change in Total Visits,Change in Sameday Visits,Change in Overnight Visits,Change in Total Expenditures,Change in Sameday Expenditures,Change in Overnight Expenditures
2013,Actual,All Origins,Ontario,Inbound,140846158,,,22844495340,,,-0.004,,,0.036,,
2014,Preliminary,All Origins,Ontario,Inbound,138543469,,,25550888810,,,-0.016,,,0.118,,
2015,Forecast,All Origins,Ontario,Inbound,147174087,,,26158640800,,,0.062,,,0.024,,
2016,Forecast,All Origins,Ontario,Inbound,149377032,,,26651407600,,,0.015,,,0.019,,
2017,Forecast,All Origins,Ontario,Inbound,152481558,,,29295001900,,,0.021,,,0.099,,
2018,Forecast,All Origins,Ontario,Inbound,154666007,,,30677912000,,,0.014,,,0.047,,
2019,Forecast,All Origins,Ontario,Inbound,157290423,,,31798429600,,,0.017,,,0.037,,
2013,Actual,Canada,Ontario,Inbound,128234460,85559920,42674540,15677067116,6775466538,8901600579,0.006,0.002,0.013,-0.007,-0.016,0
2014,Preliminary,Canada,Ontario,Inbound,125862991,83076592,42786398,16969918288,6910438154,10059480134,-0.018,-0.029,0.003,0.082,0.02,0.13
2015,Forecast,Canada,Ontario,Inbound,133326473,90004166,43322307,16958964650,7225023850,9733940800,0.059,0.083,0.013,-0.001,0.046,-0.032
2016,Forecast,Canada,Ontario,Inbound,134033328,89961192,44072136,16608896890,7257987090,9350909800,0.005,0,0.017,-0.021,0.005,-0.039
2017,Forecast,Canada,Ontario,Inbound,136018792,91086742,44932050,18261224230,7411756930,10849467300,0.015,0.013,0.02,0.099,0.021,0.16
2018,Forecast,Canada,Ontario,Inbound,138158116,92336737,45821379,18813101450,7629826650,11183274800,0.016,0.014,0.02,0.03,0.029,0.031
2019,Forecast,Canada,Ontario,Inbound,140242547,93696590,46545958,19118840750,7825008350,11293832400,0.015,0.015,0.016,0.016,0.026,0.01
2013,Actual,Ontario,Ontario,Inbound,122082413,83471512,38610901,13586348260,6577945942,7008402318,0.01,0.006,0.019,0.002,-0.012,0.016
2014,Preliminary,Ontario,Ontario,Inbound,119516492,80986066,38530426,14529927153,6761953916,7767973237,-0.021,-0.03,-0.002,0.069,0.028,0.108
2015,Forecast,Ontario,Ontario,Inbound,126469520,87357030,39112501,14599203000,6964029000,7635174000,0.058,0.079,0.015,0.005,0.03,-0.017
2016,Forecast,Ontario,Ontario,Inbound,126969050,87188940,39780107,14225345000,6970033000,7255312000,0.004,-0.002,0.017,-0.026,0.001,-0.05
2017,Forecast,Ontario,Ontario,Inbound,128790480,88270510,40519973,15742881000,7099743000,8643137000,0.014,0.012,0.019,0.107,0.019,0.191
2018,Forecast,Ontario,Ontario,Inbound,130840150,89510970,41329190,16108308000,7254434000,8853875000,0.016,0.014,0.02,0.023,0.022,0.024
2019,Forecast,Ontario,Ontario,Inbound,132839590,90844740,41994848,16267445000,7414524000,8852921000,0.015,0.015,0.016,0.01,0.022,0
2013,Actual,Other Provinces,Ontario,Inbound,6152047,2088408,4063639,2090718856,197520596,1893198260,-0.071,-0.121,-0.043,-0.064,-0.133,-0.056
2014,Preliminary,Other Provinces,Ontario,Inbound,6346499,2090527,4255972,2439991135,148484238,2291506897,0.032,0.001,0.047,0.167,-0.248,0.21
2015,Forecast,Other Provinces,Ontario,Inbound,6856943,2647136,4209806,2359761600,260994850,2098766800,0.08,0.266,-0.011,-0.033,0.758,-0.084
2016,Forecast,Other Provinces,Ontario,Inbound,7064280,2772252,4292029,2383551800,287954090,2095597800,0.03,0.047,0.02,0.01,0.103,-0.002
2017,Forecast,Other Provinces,Ontario,Inbound,7228309,2816232,4412077,2518344100,312013930,2206330300,0.023,0.016,0.028,0.057,0.084,0.053
2018,Forecast,Other Provinces,Ontario,Inbound,7317957,2825767,4492189,2704792500,375392650,2329399800,0.012,0.003,0.018,0.074,0.203,0.056
2019,Forecast,Other Provinces,Ontario,Inbound,7402959,2851850,4551110,2851395800,410484350,2440911400,0.012,0.009,0.013,0.054,0.093,0.048
2013,Actual,United States,Ontario,Inbound,10615970,5174684,5441286,3154692088,470276937,2684415152,-0.092,-0.109,-0.075,-0.055,0.04,-0.07
2014,Preliminary,United States,Ontario,Inbound,10424299,5070695,5353604,3251043184,543906855,2707136329,-0.018,-0.02,-0.016,0.031,0.157,0.008
2015,Forecast,United States,Ontario,Inbound,11407819,5516621,5891198,3798595700,645261790,3153334300,0.094,0.088,0.1,0.168,0.186,0.165
2016,Forecast,United States,Ontario,Inbound,12834817,6105840,6728975,4246324000,677179900,3569143400,0.125,0.107,0.142,0.118,0.049,0.132
2017,Forecast,United States,Ontario,Inbound,13811805,6791278,7020528,4670018700,742243100,3927775400,0.076,0.112,0.043,0.1,0.096,0.1
2018,Forecast,United States,Ontario,Inbound,13774465,6564439,7210027,4981507200,765531100,4215976300,-0.003,-0.033,0.027,0.067,0.031,0.073
2019,Forecast,United States,Ontario,Inbound,14235173,7002595,7232577,5219411400,840964700,4378445600,0.033,0.067,0.003,0.048,0.099,0.039
2013,Actual,Michigan,Ontario,Inbound,2967874,2059618,908256,378267235,110709937,267557298,-0.132,-0.139,-0.116,-0.207,-0.341,-0.134
2014,Preliminary,Michigan,Ontario,Inbound,2844322,2005943,838380,643416991,141430229,501986761,-0.042,-0.026,-0.077,0.701,0.277,0.876
2015,Forecast,Michigan,Ontario,Inbound,3062414,2210974,851441,615125330,199110980,416014430,0.077,0.102,0.016,-0.044,0.408,-0.171
2016,Forecast,Michigan,Ontario,Inbound,3461560,2487828,973732,627911400,229438810,398472590,0.13,0.125,0.144,0.021,0.152,-0.042
2017,Forecast,Michigan,Ontario,Inbound,4031401,2934017,1097384,708175100,248035520,460139670,0.165,0.179,0.127,0.128,0.081,0.155
2018,Forecast,Michigan,Ontario,Inbound,3547436,2389003,1158434,710963200,210523010,500440100,-0.12,-0.186,0.056,0.004,-0.151,0.088
2019,Forecast,Michigan,Ontario,Inbound,3824076,2641193,1182884,777125000,248433920,528690970,0.078,0.106,0.021,0.093,0.18,0.056
2013,Actual,New York,Ontario,Inbound,3193419,1997889,1195530,562780429,141315936,421464493,-0.129,-0.148,-0.096,-0.119,0.009,-0.154
2014,Preliminary,New York,Ontario,Inbound,3075547,1922316,1153231,532213740,138211526,394002214,-0.037,-0.038,-0.035,-0.054,-0.022,-0.065
2015,Forecast,New York,Ontario,Inbound,3284039,2113248,1170791,658893160,183607400,475285720,0.068,0.099,0.015,0.238,0.328,0.206
2016,Forecast,New York,Ontario,Inbound,3821227,2199787,1621440,885118100,211160810,673957170,0.164,0.041,0.385,0.343,0.15,0.418
2017,Forecast,New York,Ontario,Inbound,3849798,2226283,1623515,915279600,216234180,699045370,0.007,0.012,0.001,0.034,0.024,0.037
2018,Forecast,New York,Ontario,Inbound,3971846,2307651,1664196,972729100,229328590,743400500,0.032,0.037,0.025,0.063,0.061,0.063
2019,Forecast,New York,Ontario,Inbound,4037971,2358204,1679767,1019123700,243925020,775198800,0.017,0.022,0.009,0.048,0.064,0.043
2013,Actual,Other Border States,Ontario,Inbound,1816796,450620,1366175,697885474,45813040,652072434,-0.043,-0.104,-0.021,-0.047,-0.203,-0.033
2014,Preliminary,Other Border States,Ontario,Inbound,1807965,466989,1340977,403538824,62925187,340613637,-0.005,0.036,-0.018,-0.422,0.374,-0.478
2015,Forecast,Other Border States,Ontario,Inbound,2276948,458951,1817996,696261910,66344810,629917160,0.259,-0.017,0.356,0.725,0.054,0.849
2016,Forecast,Other Border States,Ontario,Inbound,2568474,574642,1993832,769055900,82788350,686267490,0.128,0.252,0.097,0.105,0.248,0.089
2017,Forecast,Other Border States,Ontario,Inbound,2745144,726370,2018775,817300900,107462380,709838610,0.069,0.264,0.013,0.063,0.298,0.034
2018,Forecast,Other Border States,Ontario,Inbound,2960294,943375,2016919,872710200,145069400,727640960,0.078,0.299,-0.001,0.068,0.35,0.025
2019,Forecast,Other Border States,Ontario,Inbound,3095579,1100862,1994716,925127400,170825820,754301630,0.046,0.167,-0.011,0.06,0.178,0.037
2013,Actual,Other US States,Ontario,Inbound,2637882,666556,1971326,1515758950,172438024,1343320926,-0.025,0.172,-0.077,0.017,0.987,-0.043
2014,Preliminary,Other US States,Ontario,Inbound,2696465,675448,2021017,1671873629,201339913,1470533716,0.022,0.013,0.025,0.103,0.168,0.095
2015,Forecast,Other US States,Ontario,Inbound,2784418,733449,2050969,1813344100,155303190,1658040900,0.033,0.086,0.015,0.085,-0.229,0.128
2016,Forecast,Other US States,Ontario,Inbound,2983555,843584,2139971,1964238400,153791960,1810446400,0.072,0.15,0.043,0.083,-0.01,0.092
2017,Forecast,Other US States,Ontario,Inbound,3185462,904608,2280855,2229262900,170510920,2058752000,0.068,0.072,0.066,0.135,0.109,0.137
2018,Forecast,Other US States,Ontario,Inbound,3294889,924410,2370479,2425104900,180610110,2244494800,0.034,0.022,0.039,0.088,0.059,0.09
2019,Forecast,Other US States,Ontario,Inbound,3277546,902337,2375210,2498034800,177779910,2320254800,-0.005,-0.024,0.002,0.03,-0.016,0.034
2013,Actual,All Overseas,Ontario,Inbound,1995728,,,4012736140,,,-0.097,,,0.371,,
2014,Preliminary,All Overseas,Ontario,Inbound,2256179,,,5329927334,,,0.131,,,0.328,,
2015,Forecast,All Overseas,Ontario,Inbound,2439805,,,5401080500,,,0.081,,,0.013,,
2016,Forecast,All Overseas,Ontario,Inbound,2508885,,,5796186800,,,0.028,,,0.073,,
2017,Forecast,All Overseas,Ontario,Inbound,2650964,,,6363758100,,,0.057,,,0.098,,
2018,Forecast,All Overseas,Ontario,Inbound,2733435,,,6883304300,,,0.031,,,0.082,,
2019,Forecast,All Overseas,Ontario,Inbound,2812701,,,7460177400,,,0.029,,,0.084,,
2013,Actual,United Kingdom,Ontario,Inbound,276030,,,539945046,,,-0.119,,,0.28,,
2014,Preliminary,United Kingdom,Ontario,Inbound,283650,,,617030489,,,0.028,,,0.143,,
2015,Forecast,United Kingdom,Ontario,Inbound,312062,,,642291160,,,0.1,,,0.041,,
2016,Forecast,United Kingdom,Ontario,Inbound,335375,,,637285780,,,0.075,,,-0.008,,
2017,Forecast,United Kingdom,Ontario,Inbound,381375,,,727077410,,,0.137,,,0.141,,
2018,Forecast,United Kingdom,Ontario,Inbound,398263,,,783528250,,,0.044,,,0.078,,
2019,Forecast,United Kingdom,Ontario,Inbound,387961,,,787875560,,,-0.026,,,0.006,,
2013,Actual,France,Ontario,Inbound,160449,,,242623666,,,0.054,,,1.23,,
2014,Preliminary,France,Ontario,Inbound,132367,,,214489132,,,-0.175,,,-0.116,,
2015,Forecast,France,Ontario,Inbound,147055,,,185104050,,,0.111,,,-0.137,,
2016,Forecast,France,Ontario,Inbound,149336,,,162543250,,,0.016,,,-0.122,,
2017,Forecast,France,Ontario,Inbound,156232,,,157802790,,,0.046,,,-0.029,,
2018,Forecast,France,Ontario,Inbound,150841,,,142094640,,,-0.035,,,-0.1,,
2019,Forecast,France,Ontario,Inbound,140027,,,149466030,,,-0.072,,,0.052,,
2013,Actual,Germany,Ontario,Inbound,102614,,,196708083,,,-0.279,,,0.117,,
2014,Preliminary,Germany,Ontario,Inbound,132234,,,305589526,,,0.289,,,0.554,,
2015,Forecast,Germany,Ontario,Inbound,132056,,,176873320,,,-0.001,,,-0.421,,
2016,Forecast,Germany,Ontario,Inbound,147778,,,294161760,,,0.119,,,0.663,,
2017,Forecast,Germany,Ontario,Inbound,147792,,,233019950,,,0,,,-0.208,,
2018,Forecast,Germany,Ontario,Inbound,137237,,,283108650,,,-0.071,,,0.215,,
2019,Forecast,Germany,Ontario,Inbound,132550,,,257858760,,,-0.034,,,-0.089,,
2013,Actual,Japan,Ontario,Inbound,84876,,,195256445,,,-0.173,,,0.078,,
2014,Preliminary,Japan,Ontario,Inbound,118242,,,253840066,,,0.393,,,0.3,,
2015,Forecast,Japan,Ontario,Inbound,121394,,,268591210,,,0.027,,,0.058,,
2016,Forecast,Japan,Ontario,Inbound,133988,,,260632860,,,0.104,,,-0.03,,
2017,Forecast,Japan,Ontario,Inbound,129312,,,259935690,,,-0.035,,,-0.003,,
2018,Forecast,Japan,Ontario,Inbound,121748,,,270502990,,,-0.058,,,0.041,,
2019,Forecast,Japan,Ontario,Inbound,114756,,,266250230,,,-0.057,,,-0.016,,
2013,Actual,China,Ontario,Inbound,130320,,,340687454,,,-0.198,,,-0.047,,
2014,Preliminary,China,Ontario,Inbound,196086,,,665076790,,,0.505,,,0.952,,
2015,Forecast,China,Ontario,Inbound,221189,,,675309200,,,0.128,,,0.015,,
2016,Forecast,China,Ontario,Inbound,229467,,,711861200,,,0.037,,,0.054,,
2017,Forecast,China,Ontario,Inbound,232409,,,805711100,,,0.013,,,0.132,,
2018,Forecast,China,Ontario,Inbound,236379,,,863564500,,,0.017,,,0.072,,
2019,Forecast,China,Ontario,Inbound,243993,,,915015000,,,0.032,,,0.06,,
2013,Actual,South Korea,Ontario,Inbound,58534,,,141131393,,,0.528,,,1.901,,
2014,Preliminary,South Korea,Ontario,Inbound,106017,,,262077299,,,0.811,,,0.857,,
2015,Forecast,South Korea,Ontario,Inbound,123640,,,213999439,,,0.166,,,-0.183,,
2016,Forecast,South Korea,Ontario,Inbound,121214,,,199700490,,,-0.02,,,-0.067,,
2017,Forecast,South Korea,Ontario,Inbound,125177,,,211662720,,,0.033,,,0.06,,
2018,Forecast,South Korea,Ontario,Inbound,130024,,,225180220,,,0.039,,,0.064,,
2019,Forecast,South Korea,Ontario,Inbound,133357,,,237567280,,,0.026,,,0.055,,
2013,Actual,India,Ontario,Inbound,99936,,,226163382,,,-0.095,,,1.593,,
2014,Preliminary,India,Ontario,Inbound,129743,,,378340578,,,0.298,,,0.673,,
2015,Forecast,India,Ontario,Inbound,143647,,,332966860,,,0.107,,,-0.12,,
2016,Forecast,India,Ontario,Inbound,152160,,,337425760,,,0.059,,,0.013,,
2017,Forecast,India,Ontario,Inbound,166772,,,425619060,,,0.096,,,0.261,,
2018,Forecast,India,Ontario,Inbound,168324,,,416378050,,,0.009,,,-0.022,,
2019,Forecast,India,Ontario,Inbound,168967,,,407062500,,,0.004,,,-0.022,,
2013,Actual,Mexico,Ontario,Inbound,44908,,,71743779,,,-0.146,,,-0.015,,
2014,Preliminary,Mexico,Ontario,Inbound,77278,,,142638608,,,0.721,,,0.988,,
2015,Forecast,Mexico,Ontario,Inbound,96588,,,167365090,,,0.25,,,0.173,,
2016,Forecast,Mexico,Ontario,Inbound,89778,,,164752630,,,-0.071,,,-0.016,,
2017,Forecast,Mexico,Ontario,Inbound,81951,,,154229560,,,-0.087,,,-0.064,,
2018,Forecast,Mexico,Ontario,Inbound,82460,,,160861470,,,0.006,,,0.043,,
2019,Forecast,Mexico,Ontario,Inbound,81853,,,167288910,,,-0.007,,,0.04,,
2013,Actual,Brazil,Ontario,Inbound,48951,,,151825257,,,-0.435,,,-0.096,,
2014,Preliminary,Brazil,Ontario,Inbound,61873,,,238574832,,,0.264,,,0.571,,
2015,Forecast,Brazil,Ontario,Inbound,76663,,,190609170,,,0.239,,,-0.201,,
2016,Forecast,Brazil,Ontario,Inbound,67703,,,177457730,,,-0.117,,,-0.069,,
2017,Forecast,Brazil,Ontario,Inbound,75026,,,206420980,,,0.108,,,0.163,,
2018,Forecast,Brazil,Ontario,Inbound,79683,,,223329550,,,0.062,,,0.082,,
2019,Forecast,Brazil,Ontario,Inbound,81244,,,235823180,,,0.02,,,0.056,,
2013,Actual,Other Overseas,Ontario,Inbound,989110,,,1906651636,,,-0.057,,,0.461,,
2014,Preliminary,Other Overseas,Ontario,Inbound,1018689,,,2252270014,,,0.03,,,0.181,,
2015,Forecast,Other Overseas,Ontario,Inbound,1065511,,,2547970800,,,0.046,,,0.131,,
2016,Forecast,Other Overseas,Ontario,Inbound,1082086,,,2850366300,,,0.016,,,0.119,,
2017,Forecast,Other Overseas,Ontario,Inbound,1154919,,,3182279200,,,0.067,,,0.116,,
2018,Forecast,Other Overseas,Ontario,Inbound,1228475,,,3514756800,,,0.064,,,0.104,,
2019,Forecast,Other Overseas,Ontario,Inbound,1327992,,,4035969900,,,0.081,,,0.148,,
